number,value,datetime_start,datetime_complete,duration,params_BOUGUER,params_CRUST_RHO,params_CTD,params_DEM,params_EMAG2_LOG,params_FREE_AIR,params_GEOID,params_LAB,params_LITH_RHO,params_MAG_SEIS_MOHO,params_MOHO,params_MOHO_GRAV,params_REVEAL_P120,params_REVEAL_P150,params_REVEAL_P180,params_REVEAL_P210,params_REVEAL_P40,params_REVEAL_P60,params_REVEAL_P90,params_REVEAL_P_DIFF_40_60,params_REVEAL_S100,params_REVEAL_S140,params_REVEAL_S200,params_REVEAL_S220,params_REVEAL_S50,params_REVEAL_S80,params_REVEAL_S90,params_REVEAL_S_DIFF_200_220,params_REVEAL_VP60VS70,params_REVEAL_VP90VS60,params_REVEAL_VPVS_DIFF,params_SEDIMENT,params_SI,system_attrs_fixed_params,state
131,0.37750245814599653,2026-04-16 13:05:06.014821,2026-04-16 13:07:40.610763,0 days 00:02:34.595942,0.11658542362535815,0.1710961903363176,4.632107466168424,0.976174720205869,1.7669039274096539,0.1905239076961037,0.11867340974079274,2.311586559739584,0.19198243729553832,0.70746901123055,0.14770693354407743,0.9116374297086003,0.12051952925811678,2.6744920797733553,2.9630198239554364,0.11339371379957741,3.841065709346114,0.23632545529028556,0.10703248666212083,0.7015612307274619,0.15746113747823942,0.2861714995408198,0.39449875295806003,1.6902426582144983,1.259630373700897,0.7361373403791093,0.10869152804819326,0.6698453094050649,0.1414948765908241,3.853362035702078,0.7092654307720949,0.24704363960364237,2.391045383391474,,COMPLETE
132,0.38492541271216385,2026-04-16 13:07:40.612713,2026-04-16 13:10:08.839188,0 days 00:02:28.226475,0.11045254326256158,0.19842492734679207,4.204677601807387,3.272824157207961,1.4622405755543006,0.2167870992813404,0.10422605690444707,0.587267473770211,0.2490667186526554,0.7347884413226745,0.1236667892292551,0.7155611796762271,0.1344142173138721,2.999467007788957,2.2974372600360224,0.12556965736275602,4.596965522630153,0.18619621317280083,0.11702299286472587,0.663643660242967,0.16981892741470392,0.24869157989794158,0.3743085159292658,1.9355750566388528,1.1100307306210846,0.8083496573251533,0.10409669695441458,0.538371652766121,0.1461702723660254,4.350638402861641,0.6476930038575339,0.16966657547183922,2.6766347048760544,,COMPLETE
133,0.3612876368787414,2026-04-16 13:10:08.841540,2026-04-16 13:12:39.771299,0 days 00:02:30.929759,0.11177645787782028,0.19420568787271153,3.7838578083644756,2.27807667288736,1.484407563890657,0.11344894974361087,0.10167890389907978,0.5990220425479336,0.15347995286507873,0.7478853739783617,0.13318264939470176,0.8152422001849616,0.13476513935360054,2.959245014857849,2.2099219368808756,0.12632887458306186,4.9349390043189505,0.18325182880011875,0.1037128882964105,0.6913090206004487,0.17374660829036256,0.2059080282415787,0.3695182705029521,1.89972746096477,1.0122170959732752,0.7712821341585151,0.10354064163647646,0.5669811204049685,0.1474408209715344,4.140870701023549,0.6624905799499682,0.15344363774346195,2.717703335620687,,COMPLETE
134,0.3766735232073579,2026-04-16 13:12:39.774400,2026-04-16 13:15:08.579869,0 days 00:02:28.805469,0.10691961288228786,0.21574371792239322,4.2193446249138935,2.8234608313132665,1.22243775854222,0.2135241259395516,0.1110293466319129,2.091365834661678,0.251855482327008,0.6491770205620353,0.1239730959148783,0.6685309942651764,0.17565961940754968,3.4502489852559597,3.149594549141502,0.14872122278143354,3.942134080541111,0.29595932434841304,0.12033004641854728,0.48582007444072706,0.2021009475926605,0.25700732859936937,0.41987151566761455,2.3949923725425455,1.4667757505794428,0.8107519657421667,0.12407432043254706,0.6236866845812191,0.11417942067087275,3.2830267487983376,0.556675404758246,0.21644949230883634,2.546388165785392,,COMPLETE
135,0.38026828548900965,2026-04-16 13:15:08.582808,2026-04-16 13:17:34.505701,0 days 00:02:25.922893,0.12454430915647784,0.23340513473158528,4.700637066481888,1.7858466357905767,1.605936210896837,0.2418332877158734,0.12623273788823255,1.8938717766882072,0.29550841278395357,0.7719554951238518,0.10051545447564102,0.6768195485187893,2.365614526340836,4.389011101982881,2.7290655713056067,0.13372204070680474,4.118656191457901,0.1680964874738004,0.16902846409918268,0.626404726069791,0.18391920597900183,0.29750816873787383,0.5281034322892968,2.0325859603912932,1.3908643339104292,1.0384145498325585,0.1011754532898387,0.5217079680561371,0.12615190476238883,4.445816476323882,0.6405193665227602,0.13043029632835293,2.136128057575023,,COMPLETE
136,0.37094247519884666,2026-04-16 13:17:34.507013,2026-04-16 13:19:59.703801,0 days 00:02:25.196788,0.11612077993073264,0.17251518811664862,4.038781840417411,3.1997216631157666,1.3181839277751124,0.1797805932926553,0.10065650057768516,1.649494634075871,0.21257395900197404,0.8461414688336625,0.14364019196081337,0.5823704529283608,0.15623047594065614,2.630102300678507,1.7758968251381326,0.1209149978581963,4.639373828132097,0.25661289234478635,0.12295800285552645,0.5697187203968009,0.16653698310443302,0.21849280330901494,0.7565887477501293,2.1983639424701575,1.1004448575722485,0.7975732882065929,0.1320559996368826,1.4971071122444706,0.14107530361885262,3.925128999523363,0.9413877225107977,0.21055239203365655,2.303804605146516,,COMPLETE
137,0.3782344474309113,2026-04-16 13:19:59.704770,2026-04-16 13:22:28.591544,0 days 00:02:28.886774,0.13116340686945352,0.20328423927325265,3.6414478603296003,3.6610456449380053,2.052628313902518,0.2181071848913055,0.11990353589730217,2.9851445215258505,0.23905846594748859,0.5756715860066152,0.11563104833566473,1.22083766767209,0.11490824294277603,3.9754209530950084,4.000765583015655,0.10836650871681812,3.7650749496941507,0.18725871601311522,1.7617033057509506,0.826856592924835,0.14297272916726825,0.46070855845671876,0.6389441173004731,2.759983645212266,1.023134378290334,0.9493906895836477,0.11384968935985972,0.4676118681484259,0.10765666971997498,3.6047101948048663,0.8158515687558028,0.18859157730722123,2.7832712602207375,,COMPLETE
138,0.3688059548238087,2026-04-16 13:22:28.593794,2026-04-16 13:24:53.716534,0 days 00:02:25.122740,0.10885656245047923,0.16008878781521793,4.915821669887473,4.1159940735496265,0.8387475004727282,0.2614691151785546,0.10903477997093335,0.9909868305046251,0.2001480398118737,0.7029785476902186,0.13563353050290108,1.0067282037495546,4.732699276867117,2.9514836623837857,3.845686760494515,0.15885535906774262,3.35482083331875,0.13715812948111047,0.12236356956216925,0.40170079712689083,0.11944054392638552,0.3388036981139645,0.5968329481375614,0.10072540612009291,1.2054400468925102,0.7078254611716385,0.14528053414164957,3.266291520184594,0.1334374055093695,4.919320173052318,0.581789430329746,0.3130023503451191,2.0168263375959103,,COMPLETE
139,0.3718552559771079,2026-04-16 13:24:53.717330,2026-04-16 13:27:25.910903,0 days 00:02:32.193573,0.10181524559707351,0.18486869303408413,4.944445462450735,1.6258958663149956,1.0852684251022642,0.19402222567204316,0.11758086155625296,0.46993984552355533,0.22224469445566467,0.6236258678174633,0.12573335452229098,0.7588898538207224,0.13519984077759686,3.041874865163945,1.392200049247781,4.243098326857807,4.58668128548038,0.263613585749903,0.14403700391292648,0.6451748575446419,0.13641623373493766,0.23870790551613277,0.4552415623119322,1.9491734815616621,0.9367856829378369,1.1406573238018598,0.12780491507202477,1.6770031004478807,0.1198321003610572,0.548332811000867,1.089554264845432,0.15831961088807103,2.493252524557737,,COMPLETE
140,0.37998437816419445,2026-04-16 13:27:25.912567,2026-04-16 13:30:11.440830,0 days 00:02:45.528263,0.1208797641003636,3.0494069832840665,3.026260507669839,2.7473918073991332,1.8260191967584265,0.22913006377741207,0.1301840342359635,4.890682560616894,0.14474153529313197,0.4932373366751464,0.10737992239952693,0.7178834150684902,0.259735780227504,3.410751415339013,3.5515947848594576,0.17757919261634567,4.19228531491864,0.29548465964480086,0.14650679474420142,0.4998756397328125,0.15036640582346628,0.2667502535037437,0.3235164084750861,1.6226538194100784,1.1264906298862294,0.9193395762516756,0.1573258448993763,0.9377111517138086,0.17015771980944064,0.3433496701344526,0.7814179132285155,0.2409219108651127,2.1703908853509835,,COMPLETE
141,0.3787156233346541,2026-04-16 13:30:11.442584,2026-04-16 13:32:45.574485,0 days 00:02:34.131901,0.12586606125026523,0.260189656798313,4.403965131762602,1.040403907777914,1.3686334454071944,0.4660787800963652,0.14870932399286432,1.473532665730239,0.2509526208894841,0.4562847426434578,0.11228515652698011,0.8740044642989322,0.127140180099732,3.139694333400337,3.170750964069184,0.11341235521769374,3.441626949231043,1.8492745413046174,0.2464821635282243,0.1113681175283183,0.10937922767548246,0.4192465093301039,0.36672757073700973,2.5181104927404125,0.8658443208410923,0.6322572436059676,0.10901218211534712,0.6435451094189725,0.17961896972663344,4.433257789814922,0.7305340044157169,0.7505324577925933,1.1288694502496923,,COMPLETE
142,0.3708084334279539,2026-04-16 13:32:45.577557,2026-04-16 13:35:12.815677,0 days 00:02:27.238120,0.13614758376890038,0.24242166424726846,1.7906395773921768,0.7828849730319783,0.3599873150163304,0.24162951866808063,0.13097275060333147,0.6817734465014582,0.17465066236932278,0.4182843583794348,0.12227096729126245,0.6432070863679231,1.8227987239009151,4.036496439985428,2.882763999958903,0.1276203779270885,3.714674587481537,0.16261914861236137,0.10953056061267001,0.5500299863760393,0.12454281419420797,0.29720622913915934,0.38367181661075483,1.7519843285469994,1.3796313542822565,0.5994943629861225,0.12190493537025376,0.8129413808598748,0.15043326307961044,4.98768264203801,0.9526737521779284,0.2695281536316908,1.6244968463144576,,COMPLETE
143,0.37741255887701025,2026-04-16 13:35:12.818700,2026-04-16 13:37:43.044994,0 days 00:02:30.226294,1.300527600699373,0.21841910341833903,2.7309003138754795,1.3865549682146252,2.0133525326573056,0.5048060052077888,0.10936892361848459,0.753785051847642,0.28375288755624456,0.5747287212419231,0.14837980482873658,0.8230979597323409,0.13260889110233665,2.5770012514129395,3.450881535512331,0.10626776029576807,4.978242866307783,0.3807884654324877,2.2714762873504024,0.8925618003816581,0.1632689024956673,0.3260056682098329,0.41516825197180635,1.8607332273529764,3.4672720173184453,0.7365410477716362,0.10003453667483603,1.2362095578819878,1.4884760683616385,4.2180079820573715,0.642318657058469,0.13442532498967097,1.9131368320555961,,COMPLETE
144,0.3820341093888412,2026-04-16 13:37:43.047210,2026-04-16 13:40:10.718584,0 days 00:02:27.671374,0.11365411131516166,0.19443107270546636,3.8922469772090897,0.8884444081310536,2.3646778806225592,0.2523930975268849,0.1475080685692966,1.209679450045204,0.31288711990301427,0.6585034031633508,0.11707613044105347,1.112469153127146,0.11102218798208682,2.257153437378358,2.2844997360125836,0.1367349206614823,4.198502096635483,0.2409082536557594,0.13128957073455252,0.7575732843605042,0.114773296996154,0.4662968951067666,0.4711737058879342,2.0325160765606007,1.7279555544462675,0.5439612284674561,0.10998192350145768,0.7033278346760052,0.14439168956037401,3.8049362219649043,1.1460081207950572,0.22530393750993077,0.8875463319263749,,COMPLETE
145,0.3693128630044697,2026-04-16 13:40:10.721077,2026-04-16 13:42:44.482710,0 days 00:02:33.761633,0.11144640745981568,0.20131525180793203,3.9007416389718563,2.366552943932753,2.300896211404433,0.21042930244152544,0.8825002184993143,1.0215237247055653,0.19739907164143275,0.7101784504326225,0.13419198859242443,1.142179868509268,0.11090912863384522,2.417807374854806,2.4052590562138096,0.14500516470204597,4.359637524559438,0.2310960050408836,0.19130931067985923,1.1476421194598818,0.13374084397741887,0.48026560559834575,0.48653061156547606,2.1654675151934066,1.7598177083076192,0.5459267732765655,0.10951769361958977,0.8919924265386461,0.1377610241898273,3.3893759045832277,1.2813844303211797,0.1890775371776453,2.3595493512880177,,COMPLETE
146,0.36919547253827784,2026-04-16 13:42:44.484914,2026-04-16 13:45:23.440800,0 days 00:02:38.955886,0.10137732818783766,0.18512069427865685,2.210757579593333,0.8692959448148371,1.684573039590213,0.25935294519903423,3.0740699738229122,1.2061342365431469,0.32006589840032923,0.6547888600506915,0.1182907153604061,1.539899474283033,0.1464514826178512,0.7365250755834233,1.955800311934292,0.12176848773089588,3.953269339650946,0.3111053700056319,0.11882483772381977,0.42772853864009147,0.189965189633238,0.37834397786938717,0.44597139144777886,2.0026857548308215,0.7703570878248753,0.8299553903961477,0.12064067331929133,0.989814185212232,0.12386804372887003,3.8060796018558483,1.5516033800460247,0.20455717863762712,0.8840699820806647,,COMPLETE
147,0.3748719802952975,2026-04-16 13:45:23.443459,2026-04-16 13:47:57.576968,0 days 00:02:34.133509,0.11593589042217238,0.13846010244732182,3.10237109637041,0.7079523443712492,2.1932926977475007,0.186592442877593,0.11920589789597409,1.549007161759519,0.26071619646894584,0.7955236431793447,0.10030036741599757,0.9701873653998256,0.11808319970178259,2.748503396929489,2.301104574235452,0.13530261184575515,4.526034705872975,0.1988103632968576,0.13844066762090776,0.7605794249565097,0.14488331360141518,0.18478922809950557,0.5140917377775052,2.4321180290674222,1.6115849206714683,0.31638671756483405,0.1559157700210484,0.1050072540269022,0.1483991462899024,4.148878584378846,1.1159409919211067,0.38589025083294404,0.8310285130698217,,COMPLETE
148,0.36062604183494024,2026-04-16 13:47:57.578985,2026-04-16 13:50:41.452250,0 days 00:02:43.873265,0.13662196713674588,0.16636995417962716,3.453303867394344,1.8772325148265205,1.9180178106356602,0.15269339424961523,0.14709065436585939,0.849442071769246,0.21821033401143497,0.5676173497473775,0.15472490361446448,0.5201336624833384,0.16351012121367578,3.1782460569466084,2.5909421362346654,0.1556235795258564,2.8099391382818184,0.33675325192226335,0.130958412009423,0.463183117589826,0.17461865436778956,0.45410410969149617,0.3136683259805963,1.7126009872044288,1.2542770929823501,0.7039365161993549,0.12815116779741756,0.683649027999355,0.1129517057975827,4.522670785058275,1.7287374869535805,0.16580149235343242,1.0454242915428036,,COMPLETE
149,0.37960970275051836,2026-04-16 13:50:41.454509,2026-04-16 13:53:25.737460,0 days 00:02:44.282951,0.10822222845671617,0.22767670853255725,4.464031732834821,1.2423767980836473,1.5468240088210323,0.3259343226472402,0.10065476146605862,1.7926583154397366,0.3008253912875415,0.6121285840007713,0.14048385415853004,0.11057260689499117,0.1003029239666297,2.262604936734349,4.440161009487275,0.11613453329838402,3.2674074471593944,0.2771748166383471,0.11210607586801925,1.0159584031183926,0.11322149731234242,0.40633797821191103,0.350619562235606,1.5541748632037424,1.8454653546796076,0.8822541381096785,0.10061290737794906,0.5540087757577468,0.13143084969214433,3.726275960894882,1.3942119456116917,0.2299907385661677,0.6256364118505229,,COMPLETE
150,0.3856104859987193,2026-04-16 13:53:25.739440,2026-04-16 13:55:56.191158,0 days 00:02:30.451718,0.10031360188991015,0.19535862553106417,2.5259159178131516,0.5733769652495021,2.576197076882199,0.2504178126911033,0.13182611084885537,2.047670430333632,0.23155630297305801,0.6659586068131089,0.10791215794313544,1.2305583081044276,0.18512726942308835,1.859072476892886,2.9444355676551868,0.13494918606078088,3.6953172847822016,0.24779264488660901,0.1007708337376245,0.36766446112193124,0.12516202371878116,0.25677018843653737,0.3964109383423074,2.3372480037773617,1.4473725375814903,1.2309682646870101,0.11284383812737106,0.7595805283585655,0.2021916640941072,3.0107105757963395,1.1419024144551044,0.2774833125621175,0.7674930258768874,,COMPLETE
151,0.3861702559948721,2026-04-16 13:55:56.194583,2026-04-16 13:58:19.131933,0 days 00:02:22.937350,0.10074794270776179,0.1949247682598734,2.458947184085944,0.5264849746091345,2.539386402357488,0.24679286181253998,0.12761134477401267,2.1663743245047806,0.2340045420078982,0.7368050683755263,0.1274435440857331,1.5059675245494915,0.218255723586318,1.8630465207098346,2.8189278443923085,0.13876165707400348,4.180422037062127,0.23777029059584098,0.20038714673196995,0.36492702436049185,0.1273956761681806,0.21341794943161013,0.388377730619523,2.2980884342277133,1.4498902012828874,1.259993075663023,0.13857772947440902,0.6220745914181818,0.20341816588342773,3.022684100905209,1.2376579676798434,0.27181173931355335,0.797005172300334,,COMPLETE
152,0.38619491440184917,2026-04-16 13:58:19.134029,2026-04-16 14:00:40.712852,0 days 00:02:21.578823,0.10021005643139025,0.15290220294672402,2.5694107284087995,0.58335523795247,2.64200827608296,0.2507715286700424,0.12985622355914897,2.2721132550227114,0.19417939059222528,0.868396399985468,0.10710952981347592,1.6472166188429171,0.19288764152828786,1.8497456400078416,2.8238548717002625,0.13656143738456925,4.205002561618121,0.24756019223054346,0.13151634633278644,0.3815098829476446,0.12512847663725318,0.20645772115533711,0.405839570134469,2.2943250092009486,1.451868258963693,1.2929472920981682,0.1401688595527394,0.7632777377779187,0.2068275836745336,3.06812870116486,1.2505711004621183,0.2756921502092581,0.6453855821160849,,COMPLETE
153,0.38671236745035414,2026-04-16 14:00:40.713982,2026-04-16 14:02:59.624352,0 days 00:02:18.910370,0.12125784564861833,0.151422482453107,2.5571696854820285,0.49718757315387874,2.6067981083603344,0.2735768247816649,0.12917728138739587,2.119602677916557,0.1904618675959609,0.7545093718371262,0.10682947837877012,1.5561990959362384,0.2253572853213341,1.9075181976171685,2.651725953852811,0.145059593282429,4.073031427467286,0.2541988749997787,0.13238533615795064,0.386703737636603,0.12754467794544783,0.2009413831378135,0.40103939285865264,2.707697285137113,1.3940259750582153,1.291682442107787,0.1143435697571243,0.5850925335443268,0.2059534134971747,2.686506330342814,1.1935075491133404,0.2853351112588087,0.7385924549855977,,COMPLETE
154,0.3845406433902113,2026-04-16 14:02:59.625855,2026-04-16 14:05:26.797284,0 days 00:02:27.171429,0.11720528259406048,0.15171133511877405,2.541757740733785,0.5782960960972595,2.789747233795833,0.25672748979986143,0.11428768428105075,2.345683627508771,0.1894875341185375,0.8624416081003242,0.11698155002765563,1.5035485986044215,0.1913691925311347,1.7998898320011545,2.7445353726292674,0.1649043275940148,4.199466202006993,0.24193887457431915,0.15982471802075612,0.3792582385977498,0.12385736575901753,0.1663560549410448,0.4113649782303292,2.7311242610085724,1.419543197462629,1.2627641056468757,0.13820459142163705,0.6142087904977337,0.20594407904330891,2.7245053056697945,1.1840270417468448,0.29554104354449356,0.8007234838254162,,COMPLETE
155,0.3825943891585503,2026-04-16 14:05:26.800087,2026-04-16 14:07:46.387268,0 days 00:02:19.587181,0.12441596617399014,0.1230123191174231,2.4634622592842645,0.4938167160720736,2.660970282153846,0.22649639380638767,0.1181251444555561,1.9804306292373772,0.2278007103414684,0.8365703561961096,0.1081226461658,1.469191890501805,0.21922522055433513,1.91842422874909,1.9430764051379998,0.19180388887087002,4.200208648696668,0.23821202663406413,0.1372527074488842,0.38894461429774696,0.12019737986494383,0.14579413703215968,0.4721694031073025,2.672710299613912,1.40967745669794,1.4131339900632778,0.13981328580008118,0.6024886654265321,0.2192299985133134,2.6742901194513053,1.2246621432741582,0.32282424858826064,0.7344330488547869,,COMPLETE
156,0.3815835653057425,2026-04-16 14:07:46.389242,2026-04-16 14:10:21.580581,0 days 00:02:35.191339,0.12521254048656086,0.14943337739049614,2.583702632539686,0.5156861791481571,2.724373954947492,0.22181446944275082,0.11672366354116076,2.21368854648803,0.23299584405327275,0.8616317743533141,0.10735584157904318,1.4910133618499355,0.2358185972496981,1.4428359583241555,2.0133766732872047,0.1954385468644814,4.202349935184173,0.24224316611104454,0.16197237457842872,0.37844053489171575,0.12145193278441382,0.1536046832211933,0.4596873768902971,2.751469752682872,1.444497478927276,1.3540266303191102,0.13447003069820754,0.6167018579711049,0.2579490620767794,2.9017400396199036,1.2793008677513107,0.272344452344207,0.6676974040334053,,COMPLETE
157,0.376653482709569,2026-04-16 14:10:21.582695,2026-04-16 14:12:52.859844,0 days 00:02:31.277149,0.12659529641587638,0.10954078517906407,2.599227723428632,0.4980384131934076,3.0179225009637536,0.20733095143059263,0.12941738680427475,2.2983722284299395,0.22692203636993333,0.8124865281521289,0.10694749682108502,1.4643922593835572,0.23828137747131206,1.8496877993885437,1.8869505648911298,0.19203079242380672,4.212797629165324,0.24218888109595108,0.15694173759396354,0.37078325082445607,0.10526292308421556,0.141942292501682,0.4419197401844211,2.9603557389359523,1.4196935572553977,1.2848661054804649,0.14316060147133022,0.4768934709232397,0.24870383609836033,2.6980616859741806,1.1232938996800683,0.3064028478696753,0.68768981314167,,COMPLETE
158,0.37642914539989325,2026-04-16 14:12:52.861967,2026-04-16 14:15:35.109098,0 days 00:02:42.247131,0.12584922394349257,0.12219535403814503,2.9344966097279834,0.4254143958911463,2.7196791753095466,0.25666439624441273,1.1990081262875463,2.8973668482923665,0.2910948278823598,0.8613609518386146,0.10301736973919669,1.7972151795006255,0.2298440690649484,1.485735818820995,1.5707083771183687,0.21282230221740514,4.638495296249113,0.21753040295225834,0.13222410305523927,0.4066989985954329,0.12393256518298147,0.16920360462650413,0.4827873914027707,2.699891749172612,1.6154000163057007,1.307240813870584,0.17667708111393857,0.5103475848873601,0.20099657431418233,2.549300722889384,1.278510854282673,0.2735756128661718,0.4993457043949928,,COMPLETE
159,0.38036633258644476,2026-04-16 14:15:35.112257,2026-04-16 14:18:12.820488,0 days 00:02:37.708231,0.14877422747482116,0.13963116779530882,2.5199666804719296,0.3670386488756352,2.8535749931176206,0.27890598249745996,0.11431197778501861,2.1669353267662683,0.24272106940725507,0.8628071295428543,0.1097811394137674,1.6952902717866214,0.21660949516521125,1.9331400980120161,2.1120129390776836,0.171347976686356,4.969781763907487,0.2506620822090337,0.1950652171445174,0.3658383235943957,0.11453527297596693,0.1095592193355005,0.41752342733666137,2.349368866002869,1.374552907055104,1.4072271372342509,0.1350883164689329,0.5598484013000352,0.21511420235883402,2.8958379452664516,1.1805560207753723,0.29109022242871074,0.7429088507317587,,COMPLETE
160,0.3781084782750391,2026-04-16 14:18:12.822623,2026-04-16 14:20:48.904723,0 days 00:02:36.082100,0.10111471537106353,0.12918160681257512,3.3537406945814605,0.5054935901524427,2.656246426140967,0.22643662522573338,0.1243771406080579,2.4684839106392182,0.2727117455673551,1.0038982648441002,0.11024183930219425,2.048380256138713,0.2626628198071218,1.5832079395451086,2.6486941366927166,0.19292609031392363,4.160518922283448,0.194288216593376,0.166848094869285,0.3966091214997959,0.12804919756723004,0.15155435451600946,0.5861437730095908,2.586451829075773,1.681097739917931,1.3892059600233477,0.11870589326147708,0.43448342937973006,0.23047906603294577,2.1798820727605492,0.9820520396815019,0.31933748787064575,0.554807617252888,,COMPLETE
161,0.38284770717458166,2026-04-16 14:20:48.907100,2026-04-16 14:23:18.885914,0 days 00:02:29.978814,0.11742871430348019,0.1510908149896878,2.5743135074632946,0.4602136758723593,2.34333865926161,0.2327538026633323,0.11616400863649345,2.1435335343912976,0.18803759312179832,0.7894712394539116,0.11442578334297569,1.4168963268382957,0.2795649674905602,1.7976416805184738,2.819426782749074,0.16189600906503934,4.501874089194862,0.22383178067728107,0.15567003693962778,0.4458869539775481,0.11844763244254503,0.20575681138351334,0.46341706322846754,2.9185230734879095,1.2937065783570108,1.2082673176476995,0.11103571357324417,0.5995300479071094,0.21039144778703786,3.044346118999152,1.3198925449628203,0.35086602661278493,0.6316241387719556,,COMPLETE
162,0.38390751231087855,2026-04-16 14:23:18.888101,2026-04-16 14:25:46.967654,0 days 00:02:28.079553,0.11992338165796176,0.15334970895618358,2.562117651122875,0.4591028168210593,2.6012433277335787,0.2649296425307575,0.10010146004473577,1.9300110639892674,0.1632713171544703,0.7773291215794081,0.10007030054634306,1.4141137085898825,0.19688374527477873,1.745714319666459,2.299239045914832,0.18019033577814877,4.3534466495044475,0.22969362649072256,0.18506570573176756,0.4514015098427764,0.1166674278531911,0.21008004556536414,0.46342161014543304,2.8467146044682727,1.5350563519138662,1.4555875744557922,0.12648365196347952,0.601095769050149,0.2062477720325018,3.033991859072241,1.285932514378993,0.34617769694189215,0.6235745517540833,,COMPLETE
163,0.3835678794979335,2026-04-16 14:25:46.969697,2026-04-16 14:28:10.226497,0 days 00:02:23.256800,0.12030876325447365,0.11609221252609817,2.621486912179261,0.449852871261074,2.479236252640435,0.27008137330949133,0.10686624480306894,1.8671252885558556,0.15674292774176493,0.9281989920146615,0.1000125752183706,1.4142393750243771,0.29229634601534893,1.6844719232101155,2.4239319588495425,0.17924379712289024,4.534065757575662,0.23409160769131013,0.17896637184904382,0.42806738174812536,0.10296291436670756,0.2007417584587863,0.4659436252117827,2.885947283173483,1.52837092531193,1.210822603061595,0.1305771951473484,0.6019973270801944,0.25968355843400587,2.593629309822802,1.3581760536669927,0.33589283493193495,0.5732411620284075,,COMPLETE
164,0.3823432411212021,2026-04-16 14:28:10.229501,2026-04-16 14:30:40.665588,0 days 00:02:30.436087,0.110074162539778,0.15040369563184575,2.6446147247514427,0.4511580127546172,2.6371085504442617,0.2631846682072552,0.10610490852849515,1.8867959513346417,0.15628832717816693,0.9267436417067936,0.10027855313465157,1.94716084722995,0.2919072611704231,1.7683591331606932,2.3974181634884495,0.16588518263163662,4.515730940689684,0.22969750000087466,0.209653718594876,0.4259932067639188,0.12106881732695296,0.19777461236113703,0.4674858459906328,3.0164299354051725,1.535058816769734,1.1806702092527015,0.1287315602692144,0.5984808134920963,0.21274966144616647,2.694289465717275,1.3199131403678206,0.3473631504549577,0.5389511132962935,,COMPLETE
165,0.3794619081397587,2026-04-16 14:30:40.667939,2026-04-16 14:33:17.983780,0 days 00:02:37.315841,0.10889012880790637,0.10330878117462497,2.2877766593255213,0.45506027557486184,2.4811356996511473,0.2733028171499248,0.1005894944166123,1.8953691787880347,0.16473513432532513,0.9512483205557768,0.10106928528923886,1.961679726823131,0.2855457388218478,1.768995580593376,2.3507027424626155,0.17657554151319407,4.59166130647966,0.22555357905367013,0.1513958308529785,0.4415817411192588,0.10148459358786857,0.20222684536850727,0.483201434462685,3.0188780225919576,1.5443111891402568,1.224795971856998,0.11189559146153312,0.5962814640196723,0.1981590900174429,2.6247446269600005,1.415519453809463,0.40528821933546527,0.5493886878051107,,COMPLETE
166,0.3835627536847527,2026-04-16 14:33:17.985504,2026-04-16 14:35:43.263891,0 days 00:02:25.278387,0.1167262818963517,0.11638626719365364,2.69251207552195,0.34001032499910927,2.321259361223097,0.24424920968005223,0.1065226599002083,2.6969569217936824,0.18324148528267503,0.7695198526058893,0.11649854984501372,1.4084380587699554,0.3386751325768688,1.684381716477473,2.467709438204122,0.1644823188087523,4.608687348047175,0.17402407713551832,0.1897053079213653,0.46126247419384303,0.11712521211579514,0.1834857751284352,0.42287125510592855,3.222183518510117,1.7049453893460107,1.196669187903939,0.14940706099222806,0.6803704180239918,0.22186034106575703,2.532754958438401,1.3318054469310043,0.3484296872233182,0.5826739042817086,,COMPLETE
167,0.3826586538617332,2026-04-16 14:35:43.265742,2026-04-16 14:38:13.897300,0 days 00:02:30.631558,0.10052089302484887,0.1120952808544223,2.4801419289870363,0.35019259460889374,2.3724152029531975,0.24391237553007983,0.10884321720473719,2.561773225372245,0.12728326412386834,0.7810918801825032,0.1149289740017684,1.3941484818819763,0.3257625041120374,1.6825924417651268,2.571234912500769,0.16432895878465426,4.690856969887145,0.17359720500282586,0.21781795101114002,0.45000034295233454,0.11350303072065394,0.1735522266013021,0.4313757023535619,3.1264350725315797,1.8036440005874854,1.1469729277069245,0.14806229618328404,0.6800256025313147,0.2309769529974405,2.3320045054073106,1.3215208892386168,0.37078552163365597,0.5941681776268434,,COMPLETE
168,0.3826758942194416,2026-04-16 14:38:13.900389,2026-04-16 14:40:55.694577,0 days 00:02:41.794188,0.10627414717337286,0.11267921133898257,2.454802908680831,0.3396372798745822,2.9165222596304954,0.2447053365141348,0.10071552817418034,2.524067597105055,0.1160020745020966,0.7849229612811102,0.11233366988897793,1.3773292696463066,0.3555935974050971,1.7641853866222998,2.2111145195219732,0.1608185354899107,4.922728638328418,0.17363108538539096,0.1865806626301617,0.4465378432090384,0.10849126835821511,0.16855295609502832,0.4323544221202298,3.0448468450025565,1.8346844902105868,1.1875024537942016,0.14598727451140636,0.678462124025096,0.22299881277696149,2.3847384601809614,1.3694947420115677,0.3453004160688425,0.5985645435957825,,COMPLETE
