number,value,datetime_start,datetime_complete,duration,params_BOUGUER,params_CRUST_RHO,params_CTD,params_DEM,params_EMAG2_LOG,params_FREE_AIR,params_GEOID,params_LAB,params_LITH_RHO,params_MAG_SEIS_MOHO,params_MOHO,params_MOHO_GRAV,params_P_DIFF_40_60,params_REVEAL_P120,params_REVEAL_P210,params_REVEAL_P40,params_REVEAL_P60,params_REVEAL_S100,params_REVEAL_S140,params_REVEAL_S200,params_REVEAL_S220,params_REVEAL_S50,params_SEDIMENT,params_SI,params_S_DIFF_200_220,params_VOLC_DIST,params_VPVS_DIFF,params_VP_120_VS_140,params_VP_40_VS_50,system_attrs_fixed_params,state
190,0.3281111793110162,2026-04-12 23:34:15.273050,2026-04-12 23:34:18.006495,0 days 00:00:02.733445,0.11333409978819646,0.2382192371059426,0.46165179610611073,0.11386623172338213,1.1374197388979204,0.19266673376502844,0.110756811968956,1.3350975146596349,1.0797651007759985,4.732018630819109,0.1264201837278876,1.1470909670765623,0.10039391071496052,0.9373646939113772,0.21934156820956777,4.774333291065058,0.6467908361208022,1.475471501481888,4.198222581150534,0.706246451264682,0.1877225562820836,0.45437670814657677,1.1885167063352415,0.45881331362146904,1.5002999126908105,0.17606345354827602,1.171742101221867,1.6954784042738893,0.10763971616875583,,COMPLETE
191,0.32335383400305756,2026-04-12 23:34:18.007239,2026-04-12 23:34:20.648012,0 days 00:00:02.640773,0.11342009133472918,0.2956627466320293,0.454836483230313,0.10911605704088598,1.1415165255393196,0.1974667716993122,0.1132786177947332,1.450410877756773,1.0906666154505282,4.1673252170216735,0.12277056107452107,1.1472845280742818,0.11682255695112163,0.94345704835244,0.2302996100582806,4.936738069637332,0.6491258178058344,1.4862679337117901,4.504677706197864,0.7198583420989824,0.16207107093121212,0.4487808238234457,1.197650676864725,0.47602016460137964,1.4695036101118228,0.1691231066662636,1.129844582179007,1.7050947942148045,0.10766754394989235,,COMPLETE
192,0.3217010817254963,2026-04-12 23:34:20.648766,2026-04-12 23:34:23.441067,0 days 00:00:02.792301,0.10938469160422225,0.237202909028732,0.493539426201685,0.10779036542876286,1.1995300088891245,0.1866456548236264,0.1376436611434031,1.3416970365481262,0.9155439392476045,4.690293122720508,0.13131883469412142,1.3481300955104336,0.10095423459207879,1.008951154806657,0.20642513668954007,4.631260317088199,0.5388184430256584,1.5489522286278994,3.8473973951728637,0.6383746752465983,0.19055523348068137,0.4213213955135142,0.8833074243558183,0.4393984869285994,1.5104970008434413,0.1526651701425154,1.2025226961828668,1.8484505532681097,0.10734585244075717,,COMPLETE
193,0.3250858296411571,2026-04-12 23:34:23.441793,2026-04-12 23:34:26.104828,0 days 00:00:02.663035,0.11660653035824864,0.2718247263513328,0.467572962906103,0.11847096280107082,1.1199304198356872,0.2005909146491547,0.10968474090830138,1.3932708840405905,1.1756379747531107,4.209497115139864,0.11588615975620589,1.2123858584787435,0.10887802844748212,0.9034557902226432,0.21240794966767532,4.32139348142644,0.6886215355891058,1.4024279320763806,3.924707260396087,0.5853426265964349,0.16259594041453784,0.38773853792720714,1.1448467204277926,0.5115420916829111,1.312415765049606,0.17782085311186252,1.293171536979223,2.044684154758697,0.1009445717159496,,COMPLETE
194,0.3207478783891891,2026-04-12 23:34:26.114173,2026-04-12 23:34:28.879926,0 days 00:00:02.765753,0.12616140635727585,0.22484259692989886,0.420535969809652,0.10753370136091639,1.2458490655151297,0.23353089134725213,0.12514895320621025,2.035848458371464,1.3306357165783704,4.998710735854558,0.1417056822802102,1.1162570227542894,0.12155372338030873,1.1985985221063495,0.18923923105419072,4.942913918763773,0.7689176860647241,1.231558462317991,2.445805337307069,0.6977212824511086,0.24154030871370796,0.46638051430038946,0.9720025466662272,0.45954586999574176,1.0367945823153204,0.1819500199315411,0.970369564237031,1.7484577329622326,0.11623864645711045,,COMPLETE
195,0.30463557728972424,2026-04-12 23:34:28.880953,2026-04-12 23:34:32.120226,0 days 00:00:03.239273,0.10829618922877995,0.24788137268314725,0.7101078772071914,0.11750788600022234,1.2839259651617052,0.2450331995554754,0.14454948971353807,2.357190741773991,1.0065608709924632,3.965660593474242,0.1224796442615995,1.0875825821415541,0.10024552653327547,1.079043338635081,0.2285946301366359,4.065772399018468,0.6425108468465572,1.6028194329576664,2.257016064720188,0.7779360487300486,0.31023403483182904,0.5321913224537995,1.3560141369578098,0.4125250272742149,1.440811592805345,0.10210119861365799,1.1864936511519812,1.9330469640603565,0.10938306407395175,,COMPLETE
196,0.3141073575189731,2026-04-12 23:34:32.120976,2026-04-12 23:34:34.677405,0 days 00:00:02.556429,0.10053037158260868,0.3373155328074256,0.5202887670660438,0.10087208931979587,1.1271960601475686,0.26767202179271654,0.13203958409495356,1.5672515859463043,1.1016526775909805,4.539942796636953,0.11226991563152862,1.4837410761394343,0.10978596461087776,0.8999210534541057,0.17520664180868453,4.551248904782732,0.8613991296542564,1.3364892068244605,2.8779923434778394,0.6377040607704868,0.3562402728788497,0.47224558259315375,1.0764490285730244,0.40568526989497705,1.696206369996411,0.1610066052102204,1.1259298912225095,1.6328177089054485,0.10021837637166206,,COMPLETE
197,0.32887429119296174,2026-04-12 23:34:34.678315,2026-04-12 23:34:37.498250,0 days 00:00:02.819935,0.13391076557215795,0.22011451732664197,0.44724185134593974,0.12121278135208993,1.075531069033322,0.18622267798221762,0.14525636317436147,1.2343515487499732,1.2145717521371968,4.320238478391104,0.12979674396034646,1.2525533101859503,0.12622876020232102,0.9979892433677195,0.21237966953221746,3.585239861465064,0.517107057283089,1.0984415305267372,3.262742832583993,0.7092457975639049,0.26558609411305384,0.5127684332150588,1.2219030137556721,0.4971043166301498,1.2925956020836884,0.17177056139229235,1.2682624519709302,2.4385213929641845,0.11548779976112138,,COMPLETE
198,0.32075706829946143,2026-04-12 23:34:37.498987,2026-04-12 23:34:40.749673,0 days 00:00:03.250686,0.1186782483139065,0.2638589589971321,0.44516135680463004,0.1162783337731695,1.0664081570310426,0.1883069647543116,0.1203469608888611,1.640028062980121,1.5883737730861218,4.633176475627122,0.13212876585417396,1.2592969721657035,0.1289612823758458,1.2453514802426155,0.20854185988784116,4.975270641289617,0.48069912984922025,1.1644704137487794,3.216085849938951,0.7261476545151742,0.21718311924778064,0.42783105765318274,1.5107533896805148,0.4906897161183812,1.1633035652198844,0.14027775273672666,1.3252529159891395,2.1613043506322285,0.11546867477300934,,COMPLETE
199,0.3270591025364449,2026-04-12 23:34:40.750626,2026-04-12 23:34:43.406490,0 days 00:00:02.655864,0.13330165606459152,0.21386098191835728,0.5793657583904797,0.10856267114201965,1.1677975622430736,0.20655168901289894,0.14411744075416166,1.2422541214601213,0.8696341754860349,4.3335686085647716,0.14665466801712385,1.102013204281578,0.12283628717639841,0.9937242314056999,0.226055879092576,3.637128483282035,0.519680842122185,1.423652982491831,4.025330795667257,0.5674410495626108,0.27066419877312814,0.5557114713450785,1.235361288534339,0.45204356347975994,1.481416278575437,0.18287758259762743,1.018762265833815,2.38819816962455,0.10980908340803575,,COMPLETE
200,0.3129119004764747,2026-04-12 23:34:43.407242,2026-04-12 23:34:46.176064,0 days 00:00:02.768822,0.1380915150736217,0.2124363244412192,0.5975554276487565,0.10974038041356157,0.9983477607254437,0.20404853417219723,0.14376444073744626,1.236824773541471,1.1576382449616969,3.795660552240844,0.14676996148715957,1.2660520172020846,0.12463815929674794,0.9854188354637763,0.22956808201904988,3.569128241686274,0.5114808758209726,1.053528423696384,4.158331080871585,0.5915508486251954,0.2666410903522775,0.5506022453212678,1.2509532242598163,0.5012776169786732,1.506048768768708,0.11765945663344332,1.0275985112968489,2.062838958518743,0.10693245761108357,,COMPLETE
201,0.328513939355786,2026-04-12 23:34:46.176958,2026-04-12 23:34:49.685120,0 days 00:00:03.508162,0.12318562699934138,0.23983055515373145,0.485403942638,0.12089220502489302,1.2186707238212786,0.17985759114065153,0.15131696469522557,1.232835372971666,0.7597324678312999,4.281918655927331,0.11114151653029156,1.0846832425068036,0.11665403667682299,1.0461947028977385,0.20088500062691966,4.328214117560392,0.597516822449299,1.4556089605200289,4.711811293482831,0.5215802235694497,0.23057739035806257,0.5191966644636103,1.1583869238161033,0.45136581560630024,1.257327381441372,0.15204760564698291,1.103520555942446,1.825864622533328,0.11857304161457358,,COMPLETE
202,0.3213848337963802,2026-04-12 23:34:49.685822,2026-04-12 23:34:52.644492,0 days 00:00:02.958670,0.1310368539272383,0.25147816861067507,0.6603692158642489,0.11850940907395444,1.1196863141218043,0.18178862365135423,0.14774313286102803,1.9044467260012978,0.8474197353684043,4.711972676473831,0.1302488998585495,1.1616870841842022,0.11785970546510906,1.0699811395232801,0.19821804355571015,4.52662130446513,0.6149217768716592,1.4258107933245303,4.893502003642544,0.5671666154466077,0.232839832911186,0.5297033161663298,0.6809310366157344,0.4544722198514529,1.6128828424171304,0.14896720650884587,0.9493859418474548,2.404041861432378,0.10016225723625351,,COMPLETE
203,0.3215271159054387,2026-04-12 23:34:52.645249,2026-04-12 23:34:55.304088,0 days 00:00:02.658839,0.12473212600045373,0.20464861879096866,0.48596056480677563,0.10010608168644718,1.3184913565342644,0.17858794242843004,0.13586930037492148,1.2065233748069015,0.9151853882764043,4.320862555493277,0.11177459841144623,1.0759538549269207,0.1087071900089911,0.9805251497385878,0.25002253528683155,4.274565890624408,0.5586481357987103,1.4643298006642214,3.7937051674209408,0.5101368691716399,0.20559123821923866,0.557086081153632,1.1990746748776957,0.4330811536355065,1.251490393476116,0.12831186315569967,1.0838986210596846,1.732975920352481,0.12082399024798504,,COMPLETE
204,0.3186466060648179,2026-04-12 23:34:55.311433,2026-04-12 23:34:58.519324,0 days 00:00:03.207891,0.13568975821956425,0.2808510770302834,0.5683675007743368,0.11031364857013211,0.24530022545929883,0.20716193204811573,0.15041806125328305,1.087234530024269,0.780609788945111,4.9982769397633255,0.12269233641137137,0.8276839624062007,0.12974812553395335,0.8789412871421617,0.22689788448361395,4.611958675283052,0.569363005980502,1.3497834662167176,2.505936676840844,0.6735847437778386,0.2579149475845309,0.5199660004274004,0.8001382543225152,0.5346832357102113,1.4911768335848838,0.1911698152232193,0.8569430977738276,2.3710012983830304,0.10917502397725402,,COMPLETE
205,0.32295113135574144,2026-04-12 23:34:58.520275,2026-04-12 23:35:01.452036,0 days 00:00:02.931761,0.11903856411761332,0.21788301951119687,0.5204490035914651,0.12563932713738699,1.2212522704271118,0.19694227671957332,0.12784266217712795,1.2743228101499886,1.0032238897550365,3.935319591676254,0.10987949570674364,1.3560097032910257,0.11650806728368975,1.1294855425194992,0.18539046648230245,4.781329499959444,0.715012018391638,1.794294076053691,4.8970775887146285,0.5566662245127069,0.1840564922506332,0.40757068750667563,1.2887917641038749,0.4642933462896337,1.7491984892930865,0.15649373626677873,1.1452046160904852,2.122436480211978,0.10880785184496243,,COMPLETE
206,0.32821079415325627,2026-04-12 23:35:01.452938,2026-04-12 23:35:04.264125,0 days 00:00:02.811187,0.10982399332098537,0.23974249181272309,0.46094898885420527,0.10726213412951031,1.0713733716232938,0.1781694573759747,0.16991826550830197,1.4279786750464865,1.2764270996643374,4.318175490591276,0.143465348986346,0.9610765038728485,0.12360877350889066,0.9155304071089327,0.215215851797189,4.266828795916508,1.0341767371679222,1.1630941380095448,3.3639251412911353,0.675110859041394,0.2669583585863051,0.4515013304588337,1.1237106343344039,0.578426994160782,1.4293970939295917,0.17881627971576752,1.0253463018146494,1.545164869032037,0.11922269384976203,,COMPLETE
207,0.3262465869139521,2026-04-12 23:35:04.277630,2026-04-12 23:35:07.434583,0 days 00:00:03.156953,0.10690669390490751,0.29367152313006817,0.4747783403149098,0.10844677773455513,0.986801516749457,0.21197992704211535,0.16839468742355557,1.4362306223377133,1.2444668220103676,4.537542117970265,0.1419530263999214,0.9644982180007712,0.10830513359336562,0.9316351858948245,0.21463122568562004,4.979602865926325,1.0300206061976656,1.508753220612919,3.423338082685267,0.6376512955082523,0.2669668662852819,0.4437055142632784,0.8843275007449776,0.5723522163446175,1.239004904670314,0.16902792952211856,1.37573362136779,1.5639227156568412,0.11840138947835817,,COMPLETE
208,0.3303468445901797,2026-04-12 23:35:07.435280,2026-04-12 23:35:10.220156,0 days 00:00:02.784876,0.11059173788343458,0.19971416403913014,0.5456792747862507,0.1055089780851927,1.06451851576509,0.17061567721582052,0.1759960094663643,1.8085540195778236,1.390843965755584,3.7269735545666864,0.1352325334643904,1.1949928488737807,0.1272744025970253,1.0001319876216352,0.24247822656148296,4.28917449557135,0.4182399350378948,1.1579127781284895,4.17482125796922,0.6787685511482537,0.13980467636155602,0.38401072218093835,1.1203510963685914,0.49804429675280926,1.644200066613114,0.18850536096750434,1.0834231216772239,1.813516617981475,0.12111988425661839,,COMPLETE
209,0.32362676879137364,2026-04-12 23:35:10.221035,2026-04-12 23:35:13.614549,0 days 00:00:03.393514,0.10806207540083153,0.1960363627368472,0.5804700085831345,0.11489996261058182,1.0714359948621026,0.17237703545544875,0.1086763693285147,1.8086003904295933,1.4325123156741204,3.704836931106073,0.14644418496545458,1.1122016706368039,0.12549826748824552,1.3015413646396037,0.23996434002957612,4.301532728791692,0.4033841960265927,1.1167190606690125,4.444684987396706,0.4925691074412185,0.1409031451550026,0.4009673279486171,1.1267729485941658,0.4846434498845283,1.6676305667182187,0.18521428702919104,1.053417654147428,1.4592053707993449,0.12380848830290755,,COMPLETE
210,0.32997530594684504,2026-04-12 23:35:13.615510,2026-04-12 23:35:16.745739,0 days 00:00:03.130229,0.11487294616357621,0.20869603299034747,0.5224869832187682,0.12006106747432538,1.0463476243920138,0.17207706848307544,0.13724068438220788,1.6523712476577272,0.9261512457397972,4.630435843979947,0.13425701349165967,1.624127636298396,0.13438952124126316,1.0170929652502843,0.21698360156728977,3.6260940440111553,0.936477306199522,0.8757429488281876,4.119247491799255,0.6625502665825378,0.2116048574912691,0.3724761985116392,1.4561574349434172,0.5153892127320691,1.2892491100651449,0.19216640404295643,1.1805904157830953,1.6902303276972435,0.12211148836209822,,COMPLETE
211,0.32995230470334824,2026-04-12 23:35:16.746603,2026-04-12 23:35:19.471306,0 days 00:00:02.724703,0.10034457179171319,0.206985498676585,0.5218531113498673,0.1220935241650845,1.074141378382399,0.18426794656172085,0.13964881030862497,2.1627509290887095,0.7451637283008222,4.671560160402973,0.13328779863363868,1.2250880338520684,0.15693145053756352,1.0069766705488623,0.2161792136412873,3.613330975598865,0.9626442686902588,0.8368450049888891,4.0119869065635445,0.6687472853830841,0.20805689119133441,0.36630166769150785,1.5868836294763526,0.5373414890948388,1.1155307672814032,0.19255627305159426,1.186731236415603,1.7564198776044004,0.11693089052031387,,COMPLETE
212,0.3328340033435583,2026-04-12 23:35:19.472051,2026-04-12 23:35:22.724102,0 days 00:00:03.252051,0.10026572798313281,0.19865708903005386,0.5350560083115787,0.12111922202827016,1.0382905301812857,0.17314552554737037,0.13854604057981762,2.301681665821313,0.7075434298404277,4.98531958637908,0.1353372847293964,1.4703032738874238,0.15801021288072387,1.0540341587437494,0.21772153292897162,3.650984978502017,0.9302828809734088,0.9145412626468062,4.137026284147044,0.6606723302861491,0.17689602974727422,0.360572320667408,1.4193551100608197,0.5877746500524992,1.083022388682246,0.1870527413286138,1.1829513912412646,1.6186569634111008,0.119967042237927,,COMPLETE
213,0.32681498325744174,2026-04-12 23:35:22.726082,2026-04-12 23:35:25.404022,0 days 00:00:02.677940,0.1013207512462332,0.18960642561257984,0.5148102270184076,0.12401508992436,0.9872600827263239,0.16812885082274212,0.11926748763316335,2.1909613590752577,0.6284082902474845,4.787928728335388,0.13475454748219004,1.4558683453168144,0.13152875691066723,1.0426224742078594,0.21347175699224086,3.392102727341054,0.9438825814667833,0.8475608955279489,4.147896527545976,0.6565735471983232,0.20463490112982227,0.37627265089087525,1.6852066076905712,0.5895204693364156,1.3058302730006206,0.1939500199535874,1.157067814567283,1.7882769098257258,0.12093729852794816,,COMPLETE
214,0.32726543503084365,2026-04-12 23:35:25.405041,2026-04-12 23:35:28.427038,0 days 00:00:03.021997,0.11112002340000776,0.20220368976358827,0.5354381149978297,0.13605414466690152,1.0612657808519785,0.17952806618921846,0.13295582091760727,2.466992919666126,0.683845365359236,3.8363401022822075,0.1269285117418218,1.2441687377623585,0.1543688010701929,1.157938042080682,0.2476522292820923,4.401564496947899,1.0696709303661973,0.9013569660212999,3.5857425645742005,0.6918798283821953,0.17503924698883583,0.39255123340660447,1.445983189585005,0.5381648454945978,1.091190967248976,0.19652026647264897,1.232332760510467,1.6186162649991365,0.12060200964613241,,COMPLETE
215,0.32965225390348196,2026-04-12 23:35:28.429423,2026-04-12 23:35:31.278548,0 days 00:00:02.849125,0.10091947409568361,0.2004633577123409,0.6669975610347864,0.1326107574950192,1.0358801732393401,0.17713970818414598,0.12890425785123702,2.581926172562862,0.7901425242367335,3.8475769569998914,0.12793339420198163,1.6468302215011388,0.16073177542351683,1.1696807666101439,0.2666876008423512,4.41352688242808,0.8586073230609221,0.9037695717966047,3.5302969574777614,0.68623209681573,0.17429621210980806,0.3343651655438994,1.4527885673056031,0.5393239604677121,1.0933198846889223,0.19410456641152085,1.295137418812699,1.5639431953699494,0.13266444961901858,,COMPLETE
