label,n_feats,rmse,mae,r2,picp,elapsed,feat_names
mc0123,21,0.06187442417458772,0.03686756862167751,0.3046837723502136,0.8755980861244019,7.610055923461914,"MOHO_GRAV,MOHO,DEM,LAB,EMAG2_LOG,FREE_AIR,BOUGUER,REVEAL_S140,REVEAL_P60,REVEAL_P120,REVEAL_P210,LITH_RHO,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,VP_40_VS_50,VP_120_VS_140,VPVS_DIFF,SEDIMENT,REG,GLiM"
mc0124,23,0.06273437342833126,0.036866357585802784,0.28522203737769136,0.8787878787878788,7.623682975769043,"MOHO_GRAV_U,MOHO,MOHO_U,DEM,CTD,EMAG2_LOG,FREE_AIR,BOUGUER,SI,REVEAL_S100,REVEAL_S140,REVEAL_S220,REVEAL_P60,REVEAL_P120,REVEAL_P210,CRUST_RHO,MAG_SEIS_MOHO,P_DIFF_40_60,VP_40_VS_50,VP_120_VS_140,SEDIMENT,REG,GLiM"
mc0125,22,0.06270410718782136,0.03689981145477066,0.2859115612212707,0.8787878787878788,7.571887016296387,"MOHO_GRAV,MOHO,MOHO_U,EMAG2_LOG,SI,GEOID,REVEAL_S50,REVEAL_S100,REVEAL_S220,REVEAL_P40,REVEAL_P120,REVEAL_P210,LITH_RHO,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,VP_40_VS_50,VPVS_DIFF,SEDIMENT,VOLC_DIST,REG,TC1"
mc0126,33,0.06200655243886002,0.03654742663098534,0.3017110087472724,0.8771929824561403,8.208372116088867,"MOHO_GRAV,MOHO_GRAV_U,MOHO,MOHO_U,DEM,LAB,CTD,EMAG2_LOG,FREE_AIR,BOUGUER,SI,GEOID,REVEAL_S50,REVEAL_S100,REVEAL_S140,REVEAL_S200,REVEAL_S220,REVEAL_P40,REVEAL_P60,REVEAL_P210,LITH_RHO,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,P_DIFF_40_60,VP_40_VS_50,VP_120_VS_140,VPVS_DIFF,SEDIMENT,VOLC_DIST,REG,GLiM,TC1"
mc0127,25,0.06242406324855766,0.03684494236908918,0.2922757242661822,0.8724082934609251,7.205813884735107,"MOHO_GRAV_U,MOHO_U,DEM,LAB,CTD,EMAG2_LOG,FREE_AIR,BOUGUER,SI,GEOID,REVEAL_S200,REVEAL_S220,REVEAL_P40,REVEAL_P60,REVEAL_P120,REVEAL_P210,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,P_DIFF_40_60,VP_40_VS_50,SEDIMENT,VOLC_DIST,GLiM,TC1"
mc0128,13,0.06250167179733322,0.037197275829564655,0.2905148777568616,0.8708133971291866,6.211126089096069,"MOHO_GRAV,MOHO_GRAV_U,DEM,GEOID,REVEAL_S140,REVEAL_S200,REVEAL_P60,LITH_RHO,CRUST_RHO,P_DIFF_40_60,VOLC_DIST,REG,GLiM"
mc0129,14,0.06375834606569789,0.03763858565571309,0.26169788921866366,0.861244019138756,6.728277921676636,"MOHO_GRAV_U,MOHO,MOHO_U,LAB,CTD,BOUGUER,SI,REVEAL_S100,REVEAL_S200,REVEAL_P40,LITH_RHO,VP_40_VS_50,SEDIMENT,TC1"
mc0130,33,0.062358068396621495,0.03670279083411245,0.2937713484673109,0.8708133971291866,7.979621887207031,"MOHO_GRAV,MOHO_GRAV_U,MOHO,MOHO_U,DEM,LAB,CTD,EMAG2_LOG,FREE_AIR,BOUGUER,SI,GEOID,REVEAL_S50,REVEAL_S100,REVEAL_S140,REVEAL_S200,REVEAL_S220,REVEAL_P40,REVEAL_P60,REVEAL_P120,REVEAL_P210,LITH_RHO,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,P_DIFF_40_60,VP_40_VS_50,VP_120_VS_140,VPVS_DIFF,SEDIMENT,VOLC_DIST,REG,TC1"
mc0131,31,0.06200209703089267,0.03644841032103803,0.3018113546119694,0.8676236044657097,7.566787958145142,"MOHO_GRAV,MOHO,MOHO_U,DEM,LAB,CTD,EMAG2_LOG,FREE_AIR,BOUGUER,SI,GEOID,REVEAL_S50,REVEAL_S100,REVEAL_S140,REVEAL_S200,REVEAL_S220,REVEAL_P40,REVEAL_P60,REVEAL_P120,REVEAL_P210,LITH_RHO,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,P_DIFF_40_60,VP_40_VS_50,VP_120_VS_140,SEDIMENT,VOLC_DIST,GLiM,TC1"
mc0132,22,0.062221379091394434,0.03668508559170342,0.29686407101968737,0.8692185007974481,6.998467922210693,"MOHO_GRAV,MOHO,MOHO_U,DEM,FREE_AIR,GEOID,REVEAL_S50,REVEAL_S100,REVEAL_S140,REVEAL_S200,REVEAL_S220,REVEAL_P120,REVEAL_P210,LITH_RHO,CRUST_RHO,MAG_SEIS_MOHO,P_DIFF_40_60,VP_120_VS_140,SEDIMENT,VOLC_DIST,REG,GLiM"
mc0133,33,0.062493146524508374,0.03680199636060563,0.2907084131150307,0.8692185007974481,7.521533250808716,"MOHO_GRAV,MOHO_GRAV_U,MOHO,MOHO_U,LAB,CTD,EMAG2_LOG,FREE_AIR,BOUGUER,SI,GEOID,REVEAL_S50,REVEAL_S100,REVEAL_S140,REVEAL_S200,REVEAL_S220,REVEAL_P40,REVEAL_P60,REVEAL_P120,REVEAL_P210,LITH_RHO,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,P_DIFF_40_60,VP_40_VS_50,VP_120_VS_140,VPVS_DIFF,SEDIMENT,VOLC_DIST,REG,GLiM,TC1"
mc0134,15,0.062345382957737595,0.03722095200307272,0.29405865400404474,0.8803827751196173,6.596039056777954,"MOHO_GRAV,MOHO_GRAV_U,DEM,CTD,EMAG2_LOG,GEOID,REVEAL_S50,REVEAL_P40,REVEAL_P210,LITH_RHO,VP_120_VS_140,VPVS_DIFF,SEDIMENT,REG,TC1"
mc0135,23,0.06234737706301901,0.03729121587500253,0.294013494480998,0.8708133971291866,7.071195125579834,"MOHO,MOHO_U,LAB,CTD,EMAG2_LOG,FREE_AIR,BOUGUER,SI,GEOID,REVEAL_S100,REVEAL_S140,REVEAL_S220,REVEAL_P60,REVEAL_P120,REVEAL_P210,MAG_SEIS_MOHO,S_DIFF_200_220,P_DIFF_40_60,VP_120_VS_140,VPVS_DIFF,REG,GLiM,TC1"
mc0136,28,0.06204294931765586,0.03654028260257726,0.30089099866634395,0.8787878787878788,7.315292119979858,"MOHO_GRAV,MOHO_GRAV_U,MOHO,DEM,CTD,EMAG2_LOG,FREE_AIR,SI,REVEAL_S50,REVEAL_S140,REVEAL_S200,REVEAL_S220,REVEAL_P40,REVEAL_P60,REVEAL_P210,LITH_RHO,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,P_DIFF_40_60,VP_40_VS_50,VP_120_VS_140,VPVS_DIFF,SEDIMENT,VOLC_DIST,REG,GLiM,TC1"
mc0137,23,0.06296895722567641,0.03743235842461421,0.2798664782074354,0.8692185007974481,6.983482837677002,"MOHO_GRAV,MOHO_GRAV_U,MOHO,MOHO_U,FREE_AIR,GEOID,REVEAL_S50,REVEAL_S140,REVEAL_P40,REVEAL_P60,REVEAL_P120,REVEAL_P210,LITH_RHO,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,P_DIFF_40_60,VP_120_VS_140,VPVS_DIFF,SEDIMENT,REG,GLiM,TC1"
mc0138,29,0.06176629541611743,0.03666132338026728,0.307111851084062,0.8708133971291866,7.351195812225342,"MOHO_GRAV,MOHO_GRAV_U,MOHO_U,DEM,LAB,CTD,EMAG2_LOG,FREE_AIR,BOUGUER,SI,GEOID,REVEAL_S50,REVEAL_S100,REVEAL_S200,REVEAL_S220,REVEAL_P40,REVEAL_P60,REVEAL_P120,REVEAL_P210,LITH_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,P_DIFF_40_60,VP_40_VS_50,VPVS_DIFF,VOLC_DIST,REG,GLiM,TC1"
mc0139,27,0.06357112859275856,0.037287087603158804,0.2660273653616386,0.8692185007974481,7.3352320194244385,"MOHO_GRAV_U,MOHO,MOHO_U,DEM,CTD,EMAG2_LOG,BOUGUER,SI,GEOID,REVEAL_S50,REVEAL_S100,REVEAL_S200,REVEAL_S220,REVEAL_P40,REVEAL_P120,REVEAL_P210,LITH_RHO,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,VP_40_VS_50,VP_120_VS_140,VPVS_DIFF,SEDIMENT,REG,GLiM,TC1"
mc0140,15,0.06135397661855152,0.036525646757282905,0.3163316771030449,0.861244019138756,6.677948236465454,"MOHO,DEM,LAB,FREE_AIR,BOUGUER,SI,GEOID,REVEAL_S100,REVEAL_S140,REVEAL_S200,REVEAL_P60,REVEAL_P210,LITH_RHO,VP_40_VS_50,TC1"
mc0141,12,0.06273101934250852,0.03743914256008423,0.28529846637222034,0.8899521531100478,6.87071681022644,"CTD,EMAG2_LOG,FREE_AIR,REVEAL_S50,REVEAL_S140,REVEAL_P120,REVEAL_P210,LITH_RHO,P_DIFF_40_60,SEDIMENT,REG,GLiM"
mc0142,22,0.06241358487910179,0.03669096723064366,0.29251329848510654,0.8724082934609251,7.226016998291016,"MOHO_GRAV,MOHO,MOHO_U,DEM,CTD,EMAG2_LOG,BOUGUER,SI,REVEAL_S50,REVEAL_S200,REVEAL_S220,REVEAL_P40,REVEAL_P60,REVEAL_P120,REVEAL_P210,LITH_RHO,CRUST_RHO,MAG_SEIS_MOHO,VP_120_VS_140,SEDIMENT,VOLC_DIST,REG"
mc0143,21,0.0625173081819401,0.03672446596530485,0.29015984181554255,0.8708133971291866,7.095468759536743,"MOHO_GRAV_U,MOHO_U,DEM,LAB,CTD,FREE_AIR,BOUGUER,SI,REVEAL_S50,REVEAL_S100,REVEAL_S140,REVEAL_P60,REVEAL_P120,REVEAL_P210,LITH_RHO,CRUST_RHO,S_DIFF_200_220,VP_40_VS_50,SEDIMENT,VOLC_DIST,REG"
mc0144,12,0.06227669075607181,0.03685024644758046,0.2956134106956211,0.8803827751196173,6.47099494934082,"MOHO,FREE_AIR,GEOID,REVEAL_P120,REVEAL_P210,LITH_RHO,MAG_SEIS_MOHO,VP_40_VS_50,VP_120_VS_140,VPVS_DIFF,SEDIMENT,VOLC_DIST"
mc0145,14,0.06362498284992864,0.03799706390690897,0.26478326934598406,0.8580542264752791,6.496029853820801,"MOHO_GRAV,MOHO_GRAV_U,DEM,LAB,BOUGUER,REVEAL_S50,REVEAL_S100,REVEAL_S220,REVEAL_P120,MAG_SEIS_MOHO,VPVS_DIFF,REG,GLiM,TC1"
mc0146,33,0.062358068396621495,0.03670279083411245,0.2937713484673109,0.8708133971291866,7.626298666000366,"MOHO_GRAV,MOHO_GRAV_U,MOHO,MOHO_U,DEM,LAB,CTD,EMAG2_LOG,FREE_AIR,BOUGUER,SI,GEOID,REVEAL_S50,REVEAL_S100,REVEAL_S140,REVEAL_S200,REVEAL_S220,REVEAL_P40,REVEAL_P60,REVEAL_P120,REVEAL_P210,LITH_RHO,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,P_DIFF_40_60,VP_40_VS_50,VP_120_VS_140,VPVS_DIFF,SEDIMENT,VOLC_DIST,REG,TC1"
mc0147,26,0.06161961515914743,0.036526785144630876,0.31039883256607426,0.8771929824561403,7.231043100357056,"MOHO_GRAV,MOHO,MOHO_U,DEM,LAB,CTD,EMAG2_LOG,FREE_AIR,BOUGUER,SI,GEOID,REVEAL_S50,REVEAL_S200,REVEAL_S220,REVEAL_P120,LITH_RHO,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,VP_120_VS_140,VPVS_DIFF,SEDIMENT,VOLC_DIST,REG,GLiM,TC1"
mc0148,11,0.06228654767318611,0.037046579479048145,0.29539041780357667,0.8660287081339713,6.438494920730591,"DEM,BOUGUER,GEOID,REVEAL_S100,REVEAL_S140,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,P_DIFF_40_60,VP_40_VS_50,TC1"
mc0149,29,0.06161804711727504,0.03641232988067736,0.3104339288497724,0.8803827751196173,7.543802976608276,"MOHO_GRAV,MOHO,DEM,LAB,CTD,EMAG2_LOG,FREE_AIR,BOUGUER,SI,GEOID,REVEAL_S50,REVEAL_S140,REVEAL_S200,REVEAL_S220,REVEAL_P40,REVEAL_P60,REVEAL_P210,LITH_RHO,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,VP_40_VS_50,VP_120_VS_140,VPVS_DIFF,SEDIMENT,VOLC_DIST,REG,GLiM,TC1"
mc0150,30,0.06249974232593497,0.03672921312523393,0.29055868170902954,0.8740031897926634,8.24495005607605,"MOHO_GRAV,MOHO_GRAV_U,MOHO,MOHO_U,DEM,LAB,CTD,EMAG2_LOG,FREE_AIR,BOUGUER,SI,GEOID,REVEAL_S50,REVEAL_S100,REVEAL_S140,REVEAL_S200,REVEAL_P60,REVEAL_P120,LITH_RHO,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,P_DIFF_40_60,VP_40_VS_50,VP_120_VS_140,VPVS_DIFF,SEDIMENT,VOLC_DIST,GLiM,TC1"
mc0151,22,0.062440802030995786,0.03702917701196836,0.291896126067953,0.8787878787878788,7.5545830726623535,"MOHO_GRAV,MOHO_GRAV_U,MOHO,MOHO_U,LAB,CTD,EMAG2_LOG,FREE_AIR,SI,REVEAL_S50,REVEAL_S220,REVEAL_P60,REVEAL_P120,LITH_RHO,S_DIFF_200_220,P_DIFF_40_60,VP_40_VS_50,SEDIMENT,VOLC_DIST,REG,GLiM,TC1"
mc0152,16,0.06318797317266509,0.03684459889726096,0.2748482908036225,0.8771929824561403,7.211869955062866,"MOHO_GRAV,CTD,FREE_AIR,BOUGUER,SI,REVEAL_S140,REVEAL_S220,REVEAL_P60,REVEAL_P210,MAG_SEIS_MOHO,P_DIFF_40_60,VPVS_DIFF,SEDIMENT,VOLC_DIST,GLiM,TC1"
mc0153,12,0.06226504039016337,0.037049577401088954,0.2958769312458387,0.8899521531100478,6.983723878860474,"MOHO_GRAV,MOHO_U,DEM,CTD,EMAG2_LOG,FREE_AIR,BOUGUER,GEOID,REVEAL_S50,REVEAL_P210,SEDIMENT,TC1"
mc0154,29,0.06212777867332452,0.036686415275092914,0.2989779526336507,0.8803827751196173,7.981714248657227,"MOHO_GRAV,MOHO_GRAV_U,MOHO,DEM,LAB,CTD,EMAG2_LOG,FREE_AIR,BOUGUER,SI,GEOID,REVEAL_S50,REVEAL_S140,REVEAL_S220,REVEAL_P40,REVEAL_P60,REVEAL_P120,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,P_DIFF_40_60,VP_40_VS_50,VP_120_VS_140,VPVS_DIFF,SEDIMENT,VOLC_DIST,REG,GLiM,TC1"
mc0155,29,0.06211308570543439,0.0365347595192267,0.299309491172026,0.8771929824561403,7.771047830581665,"MOHO_GRAV,MOHO_GRAV_U,MOHO_U,DEM,CTD,EMAG2_LOG,FREE_AIR,BOUGUER,SI,GEOID,REVEAL_S50,REVEAL_S100,REVEAL_S140,REVEAL_S200,REVEAL_S220,REVEAL_P40,REVEAL_P60,REVEAL_P120,REVEAL_P210,LITH_RHO,CRUST_RHO,S_DIFF_200_220,VP_120_VS_140,VPVS_DIFF,SEDIMENT,VOLC_DIST,REG,GLiM,TC1"
mc0156,21,0.06176773310745934,0.03669597775801134,0.30707959495215875,0.8724082934609251,7.1797871589660645,"MOHO_GRAV,MOHO,MOHO_U,DEM,LAB,EMAG2_LOG,FREE_AIR,BOUGUER,SI,REVEAL_S100,REVEAL_S200,REVEAL_S220,REVEAL_P60,REVEAL_P120,CRUST_RHO,P_DIFF_40_60,VP_40_VS_50,VP_120_VS_140,VPVS_DIFF,REG,TC1"
mc0157,21,0.06287183644216172,0.03721713064659316,0.2820861749813295,0.8708133971291866,7.021960973739624,"MOHO_GRAV,MOHO_U,DEM,CTD,GEOID,REVEAL_S50,REVEAL_S100,REVEAL_S140,REVEAL_S200,REVEAL_P40,REVEAL_P60,REVEAL_P120,REVEAL_P210,LITH_RHO,CRUST_RHO,VP_40_VS_50,VP_120_VS_140,SEDIMENT,VOLC_DIST,REG,TC1"
mc0158,12,0.06232296331144399,0.03660148589577107,0.29456628131540885,0.8835725677830941,6.427263975143433,"MOHO_GRAV,CTD,FREE_AIR,BOUGUER,SI,GEOID,REVEAL_S100,REVEAL_S200,S_DIFF_200_220,VP_120_VS_140,SEDIMENT,VOLC_DIST"
mc0159,26,0.06325977588139796,0.03726409779532091,0.2731993238368974,0.8724082934609251,7.236987113952637,"MOHO_GRAV,MOHO_GRAV_U,MOHO,MOHO_U,LAB,CTD,BOUGUER,SI,GEOID,REVEAL_S50,REVEAL_S140,REVEAL_P40,REVEAL_P60,REVEAL_P120,REVEAL_P210,LITH_RHO,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,P_DIFF_40_60,VP_40_VS_50,VP_120_VS_140,VPVS_DIFF,SEDIMENT,VOLC_DIST,TC1"
mc0160,23,0.0624851778010177,0.036947074511470245,0.29088929017056975,0.8692185007974481,6.934774160385132,"MOHO_GRAV,MOHO_GRAV_U,MOHO,LAB,EMAG2_LOG,FREE_AIR,BOUGUER,GEOID,REVEAL_S50,REVEAL_S100,REVEAL_S140,REVEAL_S200,REVEAL_S220,REVEAL_P120,REVEAL_P210,LITH_RHO,MAG_SEIS_MOHO,P_DIFF_40_60,VP_40_VS_50,VOLC_DIST,REG,GLiM,TC1"
mc0161,19,0.06252977079775483,0.03685877828582863,0.2898768050951459,0.8787878787878788,6.887620210647583,"MOHO_GRAV_U,MOHO,DEM,CTD,FREE_AIR,SI,REVEAL_S100,REVEAL_S220,REVEAL_P40,REVEAL_P60,REVEAL_P120,REVEAL_P210,S_DIFF_200_220,VP_40_VS_50,VP_120_VS_140,SEDIMENT,VOLC_DIST,REG,TC1"
mc0162,30,0.062477494020683755,0.0368685581673331,0.2910636776368192,0.8771929824561403,7.568848133087158,"MOHO_GRAV,MOHO_GRAV_U,MOHO_U,DEM,LAB,CTD,EMAG2_LOG,FREE_AIR,BOUGUER,SI,GEOID,REVEAL_S50,REVEAL_S100,REVEAL_S140,REVEAL_S200,REVEAL_P40,REVEAL_P60,REVEAL_P120,REVEAL_P210,LITH_RHO,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,P_DIFF_40_60,VP_40_VS_50,VP_120_VS_140,VPVS_DIFF,SEDIMENT,REG,GLiM"
mc0163,14,0.06303493321475227,0.038064621785935136,0.27835664181632325,0.8787878787878788,6.4627909660339355,"MOHO_GRAV_U,LAB,CTD,EMAG2_LOG,SI,REVEAL_S50,REVEAL_S220,REVEAL_P60,REVEAL_P120,LITH_RHO,VPVS_DIFF,REG,GLiM,TC1"
mc0164,17,0.06264473719820368,0.03724959532886084,0.2872631585731822,0.8803827751196173,6.902446031570435,"MOHO_GRAV,MOHO_GRAV_U,DEM,FREE_AIR,BOUGUER,SI,REVEAL_S50,REVEAL_P60,REVEAL_P120,REVEAL_P210,LITH_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,VP_120_VS_140,VPVS_DIFF,VOLC_DIST,TC1"
mc0165,20,0.062186414546209344,0.03670220452852398,0.29765408630854373,0.8851674641148325,7.045376777648926,"MOHO_GRAV,MOHO_GRAV_U,MOHO_U,EMAG2_LOG,FREE_AIR,SI,GEOID,REVEAL_S50,REVEAL_S100,REVEAL_S140,REVEAL_S220,REVEAL_P40,LITH_RHO,P_DIFF_40_60,VP_120_VS_140,VPVS_DIFF,SEDIMENT,VOLC_DIST,REG,GLiM"
mc0166,17,0.06380784085141745,0.03742665879578956,0.2605511753965949,0.8660287081339713,6.8053460121154785,"MOHO_GRAV_U,CTD,BOUGUER,GEOID,REVEAL_S50,REVEAL_S100,REVEAL_S140,REVEAL_S200,REVEAL_S220,REVEAL_P40,REVEAL_P210,MAG_SEIS_MOHO,VP_40_VS_50,VPVS_DIFF,VOLC_DIST,REG,TC1"
mc0167,18,0.0626646064709332,0.037365387313386685,0.28681096389063176,0.8835725677830941,6.7876060009002686,"MOHO_GRAV,MOHO,EMAG2_LOG,FREE_AIR,SI,REVEAL_S50,REVEAL_S200,REVEAL_P60,REVEAL_P120,REVEAL_P210,LITH_RHO,CRUST_RHO,MAG_SEIS_MOHO,P_DIFF_40_60,VP_120_VS_140,VPVS_DIFF,REG,GLiM"
mc0168,18,0.06233432628350692,0.03716049592717741,0.2943090228684341,0.8740031897926634,6.868566036224365,"MOHO_GRAV,MOHO_GRAV_U,MOHO,DEM,LAB,EMAG2_LOG,SI,GEOID,REVEAL_S50,REVEAL_P40,REVEAL_P120,CRUST_RHO,MAG_SEIS_MOHO,P_DIFF_40_60,VP_40_VS_50,VP_120_VS_140,SEDIMENT,TC1"
mc0169,28,0.062118815924295454,0.03684689304645034,0.2991802013410648,0.8724082934609251,7.289799928665161,"MOHO_GRAV,MOHO,MOHO_U,DEM,LAB,CTD,EMAG2_LOG,FREE_AIR,SI,GEOID,REVEAL_S50,REVEAL_S100,REVEAL_S140,REVEAL_S200,REVEAL_P60,REVEAL_P120,REVEAL_P210,LITH_RHO,CRUST_RHO,MAG_SEIS_MOHO,P_DIFF_40_60,VP_40_VS_50,VP_120_VS_140,VPVS_DIFF,SEDIMENT,REG,GLiM,TC1"
mc0170,12,0.06410178789928644,0.03784918215687522,0.25372256451019115,0.8660287081339713,6.487934827804565,"MOHO_U,CTD,BOUGUER,SI,REVEAL_S50,REVEAL_P40,REVEAL_P60,REVEAL_P120,REVEAL_P210,CRUST_RHO,S_DIFF_200_220,VP_120_VS_140"
mc0171,30,0.06264949733764948,0.036993603576475964,0.28715483804043174,0.8644338118022329,7.56082820892334,"MOHO_GRAV,MOHO_GRAV_U,MOHO,MOHO_U,DEM,LAB,CTD,EMAG2_LOG,BOUGUER,GEOID,REVEAL_S100,REVEAL_S140,REVEAL_S200,REVEAL_S220,REVEAL_P40,REVEAL_P60,REVEAL_P120,REVEAL_P210,LITH_RHO,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,P_DIFF_40_60,VP_40_VS_50,VP_120_VS_140,VPVS_DIFF,VOLC_DIST,REG,GLiM,TC1"
mc0172,30,0.06230413337723841,0.03664504767198848,0.2949924890287332,0.8724082934609251,7.5749828815460205,"MOHO_GRAV,MOHO_GRAV_U,MOHO,MOHO_U,DEM,LAB,CTD,EMAG2_LOG,FREE_AIR,BOUGUER,GEOID,REVEAL_S50,REVEAL_S100,REVEAL_S140,REVEAL_S220,REVEAL_P40,REVEAL_P60,REVEAL_P120,REVEAL_P210,LITH_RHO,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,VP_40_VS_50,VP_120_VS_140,VPVS_DIFF,SEDIMENT,VOLC_DIST,REG,TC1"
mc0173,24,0.0624527128893159,0.036749754447063035,0.2916259524293312,0.8835725677830941,7.418877124786377,"MOHO_GRAV_U,MOHO_U,DEM,CTD,EMAG2_LOG,FREE_AIR,BOUGUER,SI,GEOID,REVEAL_S50,REVEAL_S140,REVEAL_S200,REVEAL_S220,REVEAL_P120,REVEAL_P210,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,P_DIFF_40_60,VP_40_VS_50,VP_120_VS_140,SEDIMENT,VOLC_DIST,GLiM"
mc0174,10,0.062168559784133416,0.03723969563289146,0.2980573389810731,0.886762360446571,6.432384967803955,"EMAG2_LOG,FREE_AIR,REVEAL_S50,REVEAL_P40,REVEAL_P60,LITH_RHO,S_DIFF_200_220,VP_120_VS_140,GLiM,TC1"
mc0175,18,0.06325935965561978,0.03726000775290005,0.27320888796125875,0.8692185007974481,6.949689149856567,"MOHO,MOHO_U,FREE_AIR,BOUGUER,GEOID,REVEAL_S50,REVEAL_S100,REVEAL_S140,REVEAL_S200,REVEAL_P40,REVEAL_P60,REVEAL_P210,CRUST_RHO,MAG_SEIS_MOHO,S_DIFF_200_220,VP_40_VS_50,REG,TC1"
mc0176,25,0.0623682235501922,0.036580806261026465,0.29354130784630805,0.8787878787878788,7.604121208190918,"MOHO_GRAV_U,MOHO,MOHO_U,LAB,CTD,EMAG2_LOG,FREE_AIR,BOUGUER,SI,REVEAL_S100,REVEAL_S200,REVEAL_S220,REVEAL_P40,REVEAL_P60,REVEAL_P210,LITH_RHO,CRUST_RHO,S_DIFF_200_220,P_DIFF_40_60,VPVS_DIFF,SEDIMENT,VOLC_DIST,REG,GLiM,TC1"
mc0177,16,0.06329428938196507,0.0373222953096604,0.27240604633856547,0.8644338118022329,7.049015760421753,"MOHO_GRAV,MOHO,MOHO_U,DEM,CTD,GEOID,REVEAL_S100,REVEAL_S140,REVEAL_S200,REVEAL_P60,REVEAL_P120,MAG_SEIS_MOHO,P_DIFF_40_60,VP_40_VS_50,SEDIMENT,TC1"
